Run,Gen,Rule,Fitness,Original_Fitness,Time,all_potential_exits_locations,combine,compare_distance,compare_width,get_max_select_exit,get_min_select_exit,neighbourhood_count_exits,randomly_select_exit,similarity_by_age,similarity_by_gender,subtract
0,3.0,"gate_out=self.randomly_select_exit(model,(compare_width))",0.5514034324082473,0.5525701216117059,7484.126170396806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3095329980350352,7484.126170396806,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3705531421695489,7484.126170396806,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.combine(compare_distance,similarity_by_age),self.combine(similarity_by_gender,neighbourhood_count_exits))))",0.29382059451458264,0.29382059451458264,7484.126170396806,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.subtract(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.5493358896735664,0.5493358896735664,9444.564762830734,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0,4.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.2276636559919081,0.32909489043837353,9444.564762830734,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.26853230949784285,0.4742023696901185,9444.564762830734,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.5500932451183553,9444.564762830734,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.3083290940962932,9444.564762830734,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.get_min_select_exit(model,(self.subtract(similarity_by_gender,neighbourhood_count_exits)))",0.5762290606836452,0.5762290606836452,9444.564762830734,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.24026708487193804,0.24026708487193804,9444.564762830734,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.26853230949784285,0.26853230949784285,9444.564762830734,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.23407597884369424,9444.564762830734,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2838577645948672,9444.564762830734,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.35531600885062714,9444.564762830734,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.subtract(neighbourhood_count_exits,neighbourhood_count_exits)))",0.2254637115993308,0.3115777455658045,9444.564762830734,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(self.combine(similarity_by_gender,neighbourhood_count_exits),self.combine(compare_distance,neighbourhood_count_exits)),compare_distance)))",0.5500925146313149,0.5500925146313149,9444.564762830734,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.3627518969030426,9444.564762830734,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3327468376325984,9444.564762830734,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2877270254587176,9444.564762830734,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(self.subtract(neighbourhood_count_exits,compare_width),self.combine(compare_width,neighbourhood_count_exits)),compare_distance)))",0.3817427976812556,0.3817427976812556,9444.564762830734,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
0,4.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.2276636559919081,0.2869307470134318,9444.564762830734,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.subtract(neighbourhood_count_exits,neighbourhood_count_exits)))",0.2254637115993308,0.3115895473249903,9444.564762830734,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.34494774280601515,9444.564762830734,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.2936090946800402,9444.564762830734,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.get_max_select_exit(model,(self.subtract(compare_width,self.combine(compare_distance,similarity_by_age))))",0.5761768050456537,0.5761768050456537,9444.564762830734,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,4.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.2276636559919081,0.27174754273063423,9444.564762830734,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(self.combine(self.combine(neighbourhood_count_exits,compare_width),self.combine(compare_distance,similarity_by_age)),compare_distance))))",0.5495918124786969,0.5495918124786969,9444.564762830734,1.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
0,4.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.subtract(self.combine(self.subtract(neighbourhood_count_exits,similarity_by_gender),similarity_by_gender),self.subtract(self.subtract(compare_width,similarity_by_age),self.subtract(similarity_by_age,similarity_by_age))))))",0.5501385630524736,0.5501385630524736,9444.564762830734,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,5.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.299421668230111,11495.273157119751,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2392386012676522,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2871313669636957,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3185738283485011,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.combine(neighbourhood_count_exits,compare_distance),compare_distance)))",0.3200394554018893,0.3200394554018893,11495.273157119751,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.2276636559919081,0.2919831959531277,11495.273157119751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3139821992570617,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2575611926412601,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.2276636559919081,0.24609717798911115,11495.273157119751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.4090296344108501,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.2653284372018695,11495.273157119751,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.subtract(neighbourhood_count_exits,self.combine(self.combine(self.subtract(similarity_by_gender,similarity_by_age),compare_distance),self.combine(self.subtract(compare_width,similarity_by_age),self.subtract(compare_width,compare_distance))))))",0.5491066558585302,0.5491066558585302,11495.273157119751,1.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.subtract(neighbourhood_count_exits,neighbourhood_count_exits)))",0.2254637115993308,0.3583541368795193,11495.273157119751,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.21267383885018493,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.2276636559919081,0.3070928518161697,11495.273157119751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2698907544933781,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.29912760026429697,11495.273157119751,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2925328479189901,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.2276636559919081,0.3115048948035453,11495.273157119751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.get_max_select_exit(model,(similarity_by_age))",0.5744548082368175,0.5744548082368175,11495.273157119751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3427717109010015,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2302740016513069,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.subtract(self.combine(similarity_by_age,neighbourhood_count_exits),self.combine(compare_width,compare_width)))))",0.5486669693592701,0.5486669693592701,11495.273157119751,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.subtract(neighbourhood_count_exits,neighbourhood_count_exits)))",0.2254637115993308,0.3283414720700569,11495.273157119751,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2313192358974503,11495.273157119751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.subtract(self.subtract(compare_distance,neighbourhood_count_exits),self.subtract(similarity_by_age,compare_distance))))",0.5505026899015881,0.5505026899015881,13365.875782728195,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3150677941568669,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.2713120353464961,13365.875782728195,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.41867961120950803,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.get_min_select_exit(model,(self.combine(similarity_by_age,self.subtract(neighbourhood_count_exits,compare_distance))))",0.577084923464379,0.577084923464379,13365.875782728195,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.3214553725864437,13365.875782728195,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.get_min_select_exit(model,(self.combine(self.subtract(compare_distance,compare_width),self.combine(neighbourhood_count_exits,compare_width))))",0.5760575634182585,0.5760575634182585,13365.875782728195,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2924142898407297,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,compare_distance)))",0.3797913661929146,0.4135232218483384,13365.875782728195,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(self.subtract(similarity_by_gender,similarity_by_gender),self.combine(compare_distance,neighbourhood_count_exits)))))",0.2646061517331604,0.2646061517331604,13365.875782728195,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.subtract(neighbourhood_count_exits,neighbourhood_count_exits)))",0.2254637115993308,0.29208078169666113,13365.875782728195,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2553843113514057,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.get_max_select_exit(model,(neighbourhood_count_exits))",0.5763091774623176,0.5763091774623176,13365.875782728195,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.27452572728443314,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2534325819796201,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2493899818933999,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.subtract(self.combine(neighbourhood_count_exits,neighbourhood_count_exits),self.combine(compare_width,compare_width)))))",0.5489808362589972,0.5489808362589972,13365.875782728195,1.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(similarity_by_age,compare_distance)))",0.5492868462663142,0.5492868462663142,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,neighbourhood_count_exits)))",0.2450064902334845,0.2450064902334845,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.3698925016163492,13365.875782728195,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3848096540228971,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.subtract(neighbourhood_count_exits,neighbourhood_count_exits)))",0.2254637115993308,0.4583209975937457,13365.875782728195,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.2977823037392489,13365.875782728195,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,compare_distance)))",0.3797913661929146,0.3797913661929146,13365.875782728195,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.25502741182623845,13365.875782728195,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3611541073959516,15313.734363079073,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.30883994542013105,15313.734363079073,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.22057230023645408,15313.734363079073,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.subtract(self.subtract(compare_distance,compare_distance),self.subtract(similarity_by_age,self.combine(similarity_by_age,similarity_by_age))))))",0.2995177614140137,0.2995177614140137,15313.734363079073,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0
0,7.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.26853230949784285,0.374971749058344,15313.734363079073,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.24026708487193804,0.3298965649736623,15313.734363079073,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(self.subtract(compare_width,compare_distance),self.combine(compare_distance,self.combine(similarity_by_age,similarity_by_age))),compare_distance)))",0.3036361910707401,0.3036361910707401,15313.734363079073,1.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2504430478281179,15313.734363079073,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.25020967625306906,15313.734363079073,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3009351907312384,15313.734363079073,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.25088014396037234,15313.734363079073,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.2485744751413085,15313.734363079073,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,compare_distance)))",0.3797913661929146,0.5501528001860176,15313.734363079073,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.23862517480614506,15313.734363079073,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2933801418070677,15313.734363079073,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
